   Lr   103   194   297     6.17465116e+02     2.44149577e+01     6.41880074e+02        3.804     1.079870e-03   0.963   0.033   0.001   0.001   0.000   0.001   0.043        2.311114         3.570866         1.847621
   Lr   103   195   298     6.70806292e+02     2.51663504e+01     6.95972642e+02        3.616     9.959403e-04   0.955   0.036   0.007   0.001   0.001   0.001   0.058        2.397431         3.687022         3.253647
   Lr   103   196   299     6.50662166e+02     2.66530740e+01     6.77315240e+02        3.935     1.023375e-03   0.947   0.049   0.002   0.001   0.000   0.001   0.060        2.468130         3.780602         1.778768
   Lr   103   197   300     8.56463731e+02     2.83637247e+01     8.84827455e+02        3.206     7.833699e-04   0.944   0.040   0.014   0.001   0.001   0.001   0.077        2.607979         3.969833         3.138788
   Lr   103   198   301     9.12584666e+02     3.06575217e+01     9.43242187e+02        3.250     7.348560e-04   0.941   0.054   0.003   0.001   0.000   0.001   0.068        2.703261         4.096987         1.552552
   Lr   103   199   302     9.28457009e+02     3.02986121e+01     9.58755621e+02        3.160     7.229654e-04   0.923   0.052   0.022   0.001   0.001   0.001   0.107        2.787043         4.208555         3.092603
   Lr   103   200   303     1.10080442e+03     3.20557738e+01     1.13286019e+03        2.830     6.118559e-04   0.925   0.069   0.004   0.001   0.000   0.001   0.086        2.911084         4.374580         1.460837
   Lr   103   201   304     1.25171592e+03     3.38709173e+01     1.28558684e+03        2.635     5.391679e-04   0.917   0.052   0.028   0.001   0.001   0.001   0.120        3.026247         4.528257         2.904196
   Lr   103   202   305     1.15909939e+03     3.56850565e+01     1.19478445e+03        2.987     5.801441e-04   0.902   0.089   0.006   0.002   0.000   0.001   0.112        3.082693         4.602226         1.439581
   Lr   103   203   306     1.20357017e+03     3.78845640e+01     1.24145473e+03        3.052     5.583346e-04   0.886   0.063   0.048   0.002   0.001   0.001   0.173        3.166914         4.713654         2.945132
   Lr   103   204   307     1.27729224e+03     4.03283765e+01     1.31762061e+03        3.061     5.260598e-04   0.879   0.107   0.010   0.002   0.000   0.001   0.142        3.258251         4.834953         1.391996
   Lr   103   205   308     1.28868361e+03     4.30141421e+01     1.33169776e+03        3.230     5.204989e-04   0.857   0.062   0.075   0.004   0.001   0.001   0.234        3.327609         4.926390         2.932102
   Lr   103   206   309     1.30388217e+03     4.58367680e+01     1.34971894e+03        3.396     5.135493e-04   0.845   0.116   0.030   0.006   0.001   0.001   0.205        3.397266         5.018220         1.409213
   Lr   103   207   310     1.32970178e+03     1.01657344e+02     1.43135912e+03        7.102     4.842581e-04   0.826   0.051   0.112   0.007   0.003   0.002   0.316        3.493149         5.156186         2.888865
   Lr   103   208   311     1.53794950e+03     6.59593480e+01     1.60390885e+03        4.112     4.321612e-04   0.834   0.108   0.046   0.010   0.001   0.002   0.240        3.590667         5.277080         1.279752
   Lr   103   209   312     1.54082325e+03     6.21327768e+01     1.60295602e+03        3.876     4.324181e-04   0.807   0.035   0.136   0.015   0.006   0.002   0.383        3.646873         5.349010         2.893917
   Lr   103   210   313     9.28953327e+03     6.39257962e+01     9.35345906e+03        0.683     7.410597e-05   0.959   0.024   0.011   0.004   0.001   0.001   0.067        4.571182         6.574016         0.000000
   Lr   103   211   314     3.65292094e+03     6.72853791e+01     3.72020632e+03        1.809     1.863196e-04   0.892   0.013   0.073   0.013   0.006   0.002   0.235        4.306114         6.221931         1.722055
   Lr   103   212   315     5.73583389e+03     7.13788586e+01     5.80721275e+03        1.229     1.193597e-04   0.927   0.040   0.020   0.011   0.001   0.002   0.127        4.564174         6.563114         0.000000
   Lr   103   213   316     1.97819312e+03     7.52098086e+01     2.05340292e+03        3.663     3.375602e-04   0.767   0.029   0.144   0.040   0.015   0.005   0.524        3.976719         5.783781         2.807400
   Lr   103   214   317     1.77827159e+03     7.98954064e+01     1.85816699e+03        4.300     3.730274e-04   0.746   0.131   0.072   0.041   0.006   0.006   0.447        3.961340         5.761706         1.300854
   Lr   103   215   318     1.65082840e+03     8.51068303e+01     1.73593523e+03        4.903     3.992932e-04   0.666   0.047   0.165   0.077   0.034   0.011   0.799        3.949304         5.744552         3.188844
   Lr   103   216   319     1.66170864e+03     9.09379820e+01     1.75264662e+03        5.189     3.954860e-04   0.673   0.141   0.097   0.069   0.008   0.011   0.631        3.991340         5.799194         1.557466
   Lr   103   217   320     1.60183589e+03     9.73736089e+01     1.69920950e+03        5.731     4.079233e-04   0.596   0.058   0.183   0.086   0.057   0.020   1.009        3.998980         5.808054         3.400366
   Lr   103   218   321     1.54143714e+03     1.04212628e+02     1.64564977e+03        6.333     4.211997e-04   0.593   0.143   0.101   0.133   0.010   0.020   0.886        4.000218         5.808703         1.876578
   Lr   103   219   322     1.56168177e+03     1.10706317e+02     1.67238808e+03        6.620     4.144655e-04   0.525   0.066   0.193   0.105   0.079   0.031   1.239        4.033477         5.851847         3.626176
   Lr   103   220   323     1.53768597e+03     1.17848335e+02     1.65553431e+03        7.118     4.186849e-04   0.538   0.157   0.117   0.149   0.009   0.030   1.025        4.043867         5.864584         2.070349
   Lr   103   221   324     1.49815844e+03     1.25403565e+02     1.62356200e+03        7.724     4.269299e-04   0.253   0.252   0.200   0.127   0.126   0.042   1.748        4.041817         5.860734         3.899649
   Lr   103   222   325     1.47533571e+03     1.33913800e+02     1.60924951e+03        8.322     4.307270e-04   0.442   0.135   0.154   0.186   0.037   0.046   1.378        4.047493         5.867126         2.350081
   Lr   103   223   326     1.45171045e+03     1.68564092e+02     1.62027454e+03       10.403     4.277961e-04   0.039   0.176   0.314   0.123   0.252   0.095   2.658        4.070100         5.902523         4.115077
   Lr   103   224   327     1.43827993e+03     1.61222628e+02     1.59950256e+03       10.080     4.333517e-04   0.258   0.213   0.030   0.358   0.035   0.106   2.017        4.062959         5.887879         2.640162
   Lr   103   225   328     1.50629078e+03     1.69281568e+02     1.67557235e+03       10.103     4.136779e-04   0.024   0.021   0.384   0.049   0.356   0.166   3.189        4.116200         5.957353         4.294547
   Lr   103   226   329     1.48073513e+03     1.79398184e+02     1.66013331e+03       10.806     4.175250e-04   0.025   0.338   0.034   0.303   0.044   0.256   2.769        4.114424         5.953733         2.841643
   Lr   103   227   330     1.45208966e+03     1.89584686e+02     1.64167434e+03       11.548     4.222197e-04   0.012   0.000   0.286   0.014   0.152   0.535   3.899        4.106575         5.941943         4.599282
   Lr   103   228   331     1.43956524e+03     2.01745288e+02     1.64131052e+03       12.292     4.223133e-04   0.017   0.238   0.000   0.122   0.033   0.590   3.688        4.111529         5.947425         3.158246
   Lr   103   229   332     1.44082286e+03     2.14238192e+02     1.65506105e+03       12.944     4.188046e-04   0.007   0.000   0.011   0.000   0.242   0.739   4.689        4.125858         5.965700         4.819242
   Lr   103   230   333     1.43744028e+03     2.27457068e+02     1.66489735e+03       13.662     4.163303e-04   0.014   0.019   0.000   0.196   0.000   0.771   4.461        4.139691         5.983027         3.379882
   Lr   103   231   334     1.43455127e+03     2.41477156e+02     1.67602843e+03       14.408     4.135653e-04   0.006   0.000   0.004   0.000   0.084   0.906   4.874        4.154415         6.001414         5.016771
   Lr   103   232   335     1.43286169e+03     2.57068752e+02     1.68993044e+03       15.212     4.101631e-04   0.012   0.006   0.000   0.140   0.000   0.842   4.636        4.169853         6.021008         3.632439
   Lr   103   233   336     1.43263614e+03     2.73130124e+02     1.70576626e+03       16.012     4.063553e-04   0.006   0.000   0.002   0.000   0.023   0.970   4.944        4.198099         6.057296         5.175705
   Lr   103   234   337     1.42247572e+03     2.90978831e+02     1.71345455e+03       16.982     4.045320e-04   0.008   0.008   0.000   0.032   0.000   0.953   4.865        4.205915         6.066819         3.861167
   Lr   103   235   338     1.41677057e+03     3.08911077e+02     1.72568164e+03       17.901     4.016657e-04   0.005   0.000   0.001   0.000   0.008   0.986   4.965        4.215369         6.078455         5.391376
   Lr   103   236   339     1.41173447e+03     3.28036074e+02     1.73977054e+03       18.855     3.984130e-04   0.006   0.001   0.000   0.006   0.000   0.987   4.952        4.226757         6.092468         4.117376
   Rf   104   162   266     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Rf   104   163   267     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Rf   104   164   268     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Rf   104   165   269     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Rf   104   166   270     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Rf   104   167   271     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Rf   104   168   272     3.40194188e-04     0.00000000e+00     3.40194188e-04        0.000     2.037504e+03   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.034515         0.099399         0.000000
   Rf   104   169   273     2.62759135e-02     0.00000000e+00     2.62759135e-02        0.000     2.637957e+01   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.137131         0.341765         0.000000
   Rf   104   170   274     1.79497495e-01     0.00000000e+00     1.79497495e-01        0.000     3.861598e+00   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.267333         0.603286         0.000000
   Rf   104   171   275     5.29471495e-01     0.00000000e+00     5.29471495e-01        0.000     1.309130e+00   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.386025         0.815911         0.000000
   Rf   104   172   276     1.19444038e+00     0.00000000e+00     1.19444038e+00        0.000     5.803112e-01   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.609856         1.184460         0.000000
   Rf   104   173   277     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Rf   104   174   278     0.00000000e+00     3.23914057e-08     3.23914057e-08      100.000     2.139911e+07   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.022406         0.064448         0.209646
   Rf   104   175   279     0.00000000e+00     5.56426269e-06     5.56426269e-06      100.000     1.245713e+05   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.092243         0.245658         1.437399
   Rf   104   176   280     1.00800896e+02     5.87500000e-05     1.00800955e+02        0.000     6.876395e-03   1.000   0.000   0.000   0.000   0.000   0.000   0.000        1.010631         1.790634         0.000000
   Rf   104   177   281     6.47469267e+01     2.65354000e-04     6.47471920e+01        0.000     1.070544e-02   0.999   0.001   0.000   0.000   0.000   0.000   0.001        0.881433         1.599847         0.000000
   Rf   104   178   282     3.98741736e-02     1.02558451e-03     4.08997581e-02        2.508     1.694746e+01   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.158819         0.388865         0.913916
   Rf   104   179   283     1.93454801e-01     3.00059800e-03     1.96455399e-01        1.527     3.528267e+00   0.997   0.003   0.000   0.000   0.000   0.000   0.003        0.303660         0.669314         1.850626
   Rf   104   180   284     4.55358296e-01     7.66468275e-03     4.63022979e-01        1.655     1.497004e+00   0.998   0.002   0.000   0.000   0.000   0.000   0.002        0.467099         0.954424         0.617976
   Rf   104   181   285     7.98824820e-01     1.94634362e-02     8.18288257e-01        2.379     8.470697e-01   0.996   0.003   0.001   0.000   0.000   0.000   0.004        0.645047         1.241711         1.453742
   Rf   104   182   286     1.17974257e+00     4.70367138e-02     1.22677929e+00        3.834     5.650138e-01   0.997   0.003   0.000   0.000   0.000   0.000   0.003        0.831910         1.527294         0.301296
   Rf   104   183   287     1.58450871e+00     1.29713661e-01     1.71422237e+00        7.567     4.043508e-01   0.996   0.003   0.001   0.000   0.000   0.000   0.005        1.054128         1.855881         1.043291
   Rf   104   184   288     2.57160400e+00     4.07881737e-01     2.97948573e+00       13.690     2.326399e-01   0.996   0.003   0.001   0.000   0.000   0.000   0.004        1.361785         2.297800         0.000000
   Rf   104   185   289     9.27038277e+00     4.83361736e-01     9.75374451e+00        4.956     7.106473e-02   0.996   0.002   0.001   0.000   0.000   0.000   0.006        1.629243         2.669158         0.568199
   Rf   104   186   290     2.21484231e+01     5.63564456e-01     2.27119876e+01        2.481     3.051900e-02   0.997   0.003   0.001   0.000   0.000   0.000   0.005        1.801200         2.906161         0.000000
   Rf   104   187   291     4.53988797e+01     6.90772245e-01     4.60896519e+01        1.499     1.503911e-02   0.995   0.003   0.001   0.000   0.000   0.000   0.007        1.932361         3.086465         0.421775
   Rf   104   188   292     8.68131315e+01     8.59077193e-01     8.76722087e+01        0.980     7.906122e-03   0.997   0.002   0.001   0.000   0.000   0.000   0.005        2.043206         3.238082         0.000000
   Rf   104   189   293     1.51076192e+02     1.08617643e+00     1.52162368e+02        0.714     4.555313e-03   0.994   0.004   0.001   0.000   0.000   0.000   0.009        2.155958         3.391736         0.382706
   Rf   104   190   294     2.67835757e+02     1.34763392e+00     2.69183391e+02        0.501     2.575000e-03   0.996   0.003   0.001   0.000   0.000   0.000   0.006        2.245678         3.513763         0.000000
   Rf   104   191   295     5.09129231e+02     1.72073745e+00     5.10849969e+02        0.337     1.356851e-03   0.995   0.003   0.001   0.000   0.000   0.000   0.008        2.315727         3.608745         0.462528
   Rf   104   192   296     1.02199090e+03     7.50403836e+01     1.09703128e+03        6.840     6.318390e-04   0.996   0.002   0.001   0.000   0.000   0.000   0.006        2.413687         3.727499         0.000000
   Rf   104   193   297     2.25077471e+03     3.54088249e+01     2.28618353e+03        1.549     3.031896e-04   0.994   0.004   0.001   0.000   0.000   0.000   0.009        2.348477         3.650039         0.807884
   Rf   104   194   298     1.01510530e+03     2.79628249e+01     1.04306812e+03        2.681     6.645272e-04   0.994   0.005   0.001   0.001   0.000   0.000   0.009        2.231609         3.489515         0.000000
   Rf   104   195   299     6.32269277e+02     2.56081343e+01     6.57877411e+02        3.893     1.053611e-03   0.984   0.013   0.002   0.001   0.000   0.000   0.021        2.230509         3.485966         1.566726
   Rf   104   196   300     6.49721618e+02     2.57201848e+01     6.75441803e+02        3.808     1.026213e-03   0.989   0.009   0.001   0.001   0.000   0.000   0.014        2.306758         3.589432         0.068111
   Rf   104   197   301     6.85931879e+02     2.61329494e+01     7.12064828e+02        3.670     9.734327e-04   0.977   0.020   0.002   0.001   0.000   0.000   0.029        2.394940         3.708981         1.548279
   Rf   104   198   302     8.05954156e+02     2.67592197e+01     8.32713376e+02        3.213     8.323959e-04   0.986   0.012   0.001   0.001   0.000   0.000   0.019        2.506969         3.861184         0.000000
   Rf   104   199   303     9.41114364e+02     2.77361507e+01     9.68850515e+02        2.863     7.154325e-04   0.972   0.024   0.002   0.001   0.000   0.001   0.035        2.621412         4.016538         1.393750
   Rf   104   200   304     1.20213481e+03     2.87545884e+01     1.23088940e+03        2.336     5.631271e-04   0.984   0.014   0.001   0.001   0.000   0.000   0.021        2.761785         4.206344         0.000000
   Rf   104   201   305     1.28561835e+03     2.99560127e+01     1.31557436e+03        2.277     5.268780e-04   0.968   0.028   0.003   0.001   0.000   0.001   0.040        2.859117         4.336920         1.208163
   Rf   104   202   306     1.54120392e+03     3.19434651e+01     1.57314739e+03        2.031     4.406117e-04   0.981   0.017   0.001   0.001   0.000   0.000   0.024        2.987574         4.510243         0.000000
   Rf   104   203   307     1.46807780e+03     3.35075170e+01     1.50158531e+03        2.231     4.616103e-04   0.958   0.037   0.004   0.001   0.000   0.001   0.052        3.050949         4.594024         1.123927
   Rf   104   204   308     1.60685133e+03     3.54116515e+01     1.64226298e+03        2.156     4.220683e-04   0.972   0.025   0.001   0.001   0.000   0.001   0.034        3.151963         4.729784         0.000000
   Rf   104   205   309     1.72208528e+03     3.74859558e+01     1.75957124e+03        2.130     3.939296e-04   0.946   0.046   0.006   0.001   0.001   0.001   0.067        3.247178         4.857224         1.023398
   Rf   104   206   310     1.74169698e+03     3.97545196e+01     1.78145150e+03        2.232     3.890912e-04   0.958   0.038   0.002   0.001   0.000   0.001   0.050        3.321469         4.956271         0.000000
   Rf   104   207   311     1.85486304e+03     4.21467453e+01     1.89700979e+03        2.222     3.653894e-04   0.923   0.055   0.019   0.001   0.001   0.001   0.104        3.410410         5.074810         0.993480
   Rf   104   208   312     2.23083575e+03     4.50056974e+01     2.27584144e+03        1.978     3.045674e-04   0.955   0.039   0.004   0.001   0.000   0.001   0.056        3.538466         5.246145         0.000000
   Rf   104   209   313     2.20257281e+03     4.80093592e+01     2.25058217e+03        2.133     3.079857e-04   0.917   0.058   0.021   0.002   0.001   0.001   0.116        3.599602         5.327370         0.897828
   Rf   104   210   314     2.14501734e+03     6.50629209e+01     2.21008026e+03        2.944     3.136299e-04   0.935   0.057   0.006   0.001   0.000   0.001   0.080        3.658008         5.406759         0.000000
   Rf   104   211   315     2.26697602e+03     6.22274055e+01     2.32920342e+03        2.672     2.975898e-04   0.891   0.058   0.045   0.004   0.001   0.001   0.171        3.738314         5.512506         0.924981
   Rf   104   212   316     4.53205998e+04     6.38126260e+01     4.53844124e+04        0.141     1.527280e-05   0.992   0.005   0.001   0.001   0.000   0.001   0.015        4.638131         6.711986         0.000000
   Rf   104   213   317     4.87349385e+03     6.71712116e+01     4.94066507e+03        1.360     1.402943e-04   0.934   0.032   0.027   0.004   0.002   0.001   0.111        4.338971         6.311880         0.000000
   Rf   104   214   318     2.37697914e+03     7.05877216e+01     2.44756686e+03        2.884     2.831985e-04   0.915   0.071   0.008   0.005   0.001   0.001   0.110        3.980787         5.833324         0.000000
   Rf   104   215   319     2.14028143e+03     7.44260238e+01     2.21470746e+03        3.361     3.129746e-04   0.829   0.083   0.072   0.009   0.005   0.002   0.283        3.932370         5.768093         1.133737
   Rf   104   216   320     2.12863918e+03     8.14842700e+01     2.21012345e+03        3.687     3.136237e-04   0.875   0.097   0.017   0.007   0.001   0.002   0.167        3.975665         5.825283         0.000000
   Rf   104   217   321     1.98824682e+03     8.59414971e+01     2.07418832e+03        4.143     3.341776e-04   0.782   0.088   0.102   0.017   0.008   0.003   0.389        3.982403         5.833268         1.336728
   Rf   104   218   322     1.97557560e+03     9.15407397e+01     2.06711634e+03        4.428     3.353208e-04   0.842   0.121   0.020   0.012   0.003   0.002   0.219        4.024240         5.888207         0.000000
   Rf   104   219   323     1.76299920e+03     9.76929342e+01     1.86069213e+03        5.250     3.725212e-04   0.717   0.108   0.132   0.024   0.014   0.005   0.526        3.989999         5.840747         1.642554
   Rf   104   220   324     1.63754820e+03     1.04246433e+02     1.74179464e+03        5.985     3.979500e-04   0.779   0.166   0.029   0.014   0.009   0.003   0.316        3.969834         5.812513         0.183653
   Rf   104   221   325     1.93036606e+03     1.10424751e+02     2.04079081e+03        5.411     3.396464e-04   0.694   0.105   0.149   0.027   0.013   0.011   0.595        4.110646         6.000870         1.653784
   Rf   104   222   326     1.85036590e+03     1.17507250e+02     1.96787315e+03        5.971     3.522316e-04   0.718   0.208   0.042   0.015   0.011   0.006   0.412        4.116045         6.007179         0.117977
   Rf   104   223   327     1.75504099e+03     1.25165115e+02     1.88020610e+03        6.657     3.686549e-04   0.602   0.045   0.253   0.042   0.035   0.023   0.933        4.106176         5.992613         1.952010
   Rf   104   224   328     2.03305203e+03     1.33315286e+02     2.16636731e+03        6.154     3.199583e-04   0.697   0.202   0.037   0.036   0.011   0.017   0.514        4.278486         6.222372         0.042842
   Rf   104   225   329     1.86038552e+03     1.42492827e+02     2.00287835e+03        7.114     3.460755e-04   0.565   0.046   0.196   0.098   0.056   0.039   1.149        4.239327         6.168783         1.925689
   Rf   104   226   330     1.71944620e+03     1.51927260e+02     1.87137346e+03        8.118     3.703949e-04   0.559   0.218   0.107   0.048   0.026   0.042   0.888        4.194805         6.108076         0.567219
   Rf   104   227   331     1.62604741e+03     1.76989705e+02     1.80303711e+03        9.816     3.844331e-04   0.445   0.008   0.108   0.195   0.131   0.114   1.901        4.178292         6.088020         2.348287
   Rf   104   228   332     1.55213657e+03     1.83707103e+02     1.73584367e+03       10.583     3.993143e-04   0.460   0.139   0.120   0.140   0.037   0.103   1.464        4.148199         6.045795         0.993406
   Rf   104   229   333     1.51309733e+03     1.93297127e+02     1.70639446e+03       11.328     4.062057e-04   0.348   0.004   0.060   0.027   0.291   0.271   2.721        4.135471         6.027487         2.719743
   Rf   104   230   334     1.47474170e+03     1.95990111e+02     1.67073182e+03       11.731     4.148764e-04   0.371   0.089   0.097   0.184   0.072   0.187   2.057        4.119324         6.002658         1.356519
   Rf   104   231   335     1.44324379e+03     2.08210481e+02     1.65145427e+03       12.608     4.197193e-04   0.260   0.002   0.017   0.033   0.127   0.561   3.449        4.109708         5.988638         3.048254
   Rf   104   232   336     1.41148203e+03     2.82913062e+02     1.69439510e+03       16.697     4.090824e-04   0.309   0.089   0.024   0.263   0.018   0.297   2.485        4.161744         6.072775         1.532781
   Rf   104   233   337     1.38596958e+03     2.74374358e+02     1.66034394e+03       16.525     4.174720e-04   0.200   0.001   0.011   0.005   0.126   0.657   3.825        4.136376         6.032163         3.238661
   Rf   104   234   338     1.36458407e+03     2.79626168e+02     1.64421023e+03       17.007     4.215685e-04   0.184   0.127   0.013   0.290   0.028   0.357   2.924        4.123575         6.011417         1.951508
   Rf   104   235   339     1.35847816e+03     2.91543537e+02     1.65002170e+03       17.669     4.200837e-04   0.132   0.000   0.007   0.001   0.071   0.789   4.247        4.124383         6.010522         3.528494
   Db   105   163   268     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Db   105   164   269     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Db   105   165   270     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Db   105   166   271     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Db   105   167   272     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Db   105   168   273     1.31928558e-03     0.00000000e+00     1.31928558e-03        0.000     5.253959e+02   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.073132         0.197068         0.000000
   Db   105   169   274     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Db   105   170   275     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Db   105   171   276     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Db   105   172   277     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Db   105   173   278     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Db   105   174   279     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Db   105   175   280     2.27977406e+01     3.39999993e-08     2.27977406e+01        0.000     3.040421e-02   0.999   0.001   0.000   0.000   0.000   0.000   0.001        0.581303         1.145360         1.143937
   Db   105   176   281     3.13057785e+01     5.68000000e-06     3.13057842e+01        0.000     2.214119e-02   0.998   0.002   0.000   0.000   0.000   0.000   0.002        0.360371         0.773690         0.823639
   Db   105   177   282     0.00000000e+00     5.73806436e-05     5.73806436e-05      100.000     1.207981e+04   0.996   0.004   0.000   0.000   0.000   0.000   0.004        0.174797         0.434756         2.798246
   Db   105   178   283     5.12872707e-05     2.62483695e-04     3.13770966e-04       83.655     2.209086e+03   0.996   0.004   0.000   0.000   0.000   0.000   0.004        0.225572         0.529981         1.808147
   Db   105   179   284     1.19260357e-02     8.97819160e-04     1.28238549e-02        7.001     5.405139e+01   0.994   0.005   0.001   0.000   0.000   0.000   0.007        0.156241         0.381961         3.389598
   Db   105   180   285     5.59191474e-02     2.59810577e-03     5.85172532e-02        4.440     1.184518e+01   0.991   0.009   0.000   0.000   0.000   0.000   0.009        0.277134         0.622411         2.252755
   Db   105   181   286     1.76080510e-01     7.18708779e-03     1.83267598e-01        3.922     3.782159e+00   0.993   0.005   0.002   0.000   0.000   0.000   0.008        0.448951         0.927371         3.056577
   Db   105   182   287     4.17677804e-01     2.54353086e-02     4.43113113e-01        5.740     1.564267e+00   0.992   0.007   0.001   0.000   0.000   0.000   0.009        0.645397         1.247990         1.899813
   Db   105   183   288     7.31035740e-01     8.17500639e-02     8.12785804e-01       10.058     8.528042e-01   0.994   0.005   0.002   0.000   0.000   0.000   0.009        0.868003         1.592658         2.633540
   Db   105   184   289     1.44341757e+00     2.52498245e-01     1.69591581e+00       14.889     4.087156e-01   0.990   0.008   0.001   0.000   0.000   0.000   0.011        1.145616         2.005365         1.286619
   Db   105   185   290     4.86830770e+00     2.90300582e-01     5.15860828e+00        5.627     1.343671e-01   0.993   0.005   0.002   0.000   0.000   0.000   0.011        1.387755         2.347409         2.231735
   Db   105   186   291     1.15764961e+01     3.29429409e-01     1.19059256e+01        2.767     5.821867e-02   0.991   0.008   0.001   0.001   0.000   0.000   0.011        1.549765         2.574056         0.771079
   Db   105   187   292     2.38618854e+01     4.00789833e-01     2.42626752e+01        1.652     2.856846e-02   0.992   0.006   0.002   0.001   0.000   0.000   0.013        1.678145         2.754502         2.109753
   Db   105   188   293     4.42286863e+01     5.07703622e-01     4.47363899e+01        1.135     1.549403e-02   0.992   0.007   0.001   0.001   0.000   0.000   0.011        1.790306         2.909394         0.753399
   Db   105   189   294     7.73616833e+01     6.40351992e-01     7.80020353e+01        0.821     8.886270e-03   0.991   0.006   0.002   0.000   0.000   0.000   0.013        1.904481         3.068111         2.060308
   Db   105   190   295     1.29774090e+02     8.17186690e-01     1.30591277e+02        0.626     5.307760e-03   0.991   0.007   0.001   0.001   0.000   0.000   0.012        2.016192         3.222084         0.671124
   Db   105   191   296     2.17040910e+02     1.03002191e+00     2.18070932e+02        0.472     3.178540e-03   0.991   0.006   0.002   0.000   0.000   0.000   0.014        2.101683         3.340576         2.038341
   Db   105   192   297     3.76926684e+02     1.31554208e+00     3.78242226e+02        0.348     1.832548e-03   0.991   0.007   0.001   0.001   0.000   0.000   0.012        2.184707         3.453950         0.683143
   Db   105   193   298     7.06017019e+02     1.68025928e+00     7.07697278e+02        0.237     9.794402e-04   0.990   0.007   0.002   0.000   0.000   0.000   0.015        2.242618         3.533811         2.161471
   Db   105   194   299     1.16501237e+03     2.06759000e+00     1.16707996e+03        0.177     5.939158e-04   0.990   0.008   0.001   0.001   0.000   0.000   0.014        2.281379         3.587041         0.842080
   Db   105   195   300     1.16342759e+03     3.63142086e+01     1.19974180e+03        3.027     5.777470e-04   0.985   0.011   0.002   0.001   0.000   0.000   0.021        2.208336         3.481022         2.694742
